id_individual,contribution,cont_type,contribution_year,work_area,compensation
881321,613.28955078,1,1996,3,6132.8984375
881486,2943.7988281,1,1996,2,29438
881530,2943.7988281,1,1996,2,29438
881695,3753.3496094,1,1996,1,37533.5
881974,90.489990234,1,1996,1,904.89990234
881985,66.109985352,1,1996,5,661.09960938
882002,29.579986572,1,1996,1,295.79980469
882432,229.81994629,1,1996,3,2298.1992188
882580,2870.2089844,1,1996,1,28702.09375
883010,314.00976563,1,1996,3,3140.0996094
883236,101.59997559,1,1996,3,1016
883247,3993.2597656,1,1996,2,39932.59375
883460,838.97998047,1,1996,1,8389.796875
883620,2.9499988556,1,1996,1,29.5
883737,2649.4199219,1,1996,1,26494.1875
884084,39.799987793,1,1996,1,398
884755,227.89990234,1,1996,4,2279
884875,6817.2265625,1,1996,2,68172.25
884961,1962.5390625,1,1996,3,19625.390625
884972,1566.9394531,1,1996,2,15669.398438
885243,133.08996582,1,1996,1,1330.8994141
885714,1177.5195313,1,1996,1,11775.195313
885716,1.2599992752,1,1996,1,12.599998474
885733,77.059997559,1,1996,1,770.59960938
885764,1206.7792969,2,1996,2,12067.796875
885865,726.13964844,2,1996,3,7261.3984375
885934,147.18994141,1,1996,1,1471.8994141
886361,1608.5595703,2,1996,1,16085.59375
886381,24.269989014,1,1996,3,242.69995117
886584,793.25,1,1996,3,7932.5
886878,907.9296875,1,1996,1,9079.296875
887099,56.41998291,1,1996,2,564.19970703
888132,847.95996094,1,1996,1,8479.59375
888186,14.869995117,1,1996,1,148.69995117
888793,963.35986328,1,1996,3,9633.59375
889134,84.58996582,1,1996,5,845.89990234
889144,226.53991699,1,1996,1,2265.3984375
889649,1471.8994141,1,1996,3,14719
889833,2943.7988281,1,1996,1,29438
889931,15.039993286,1,1996,1,150.39990234
889946,3.3899993896,1,1996,1,33.899993896
890084,490.62988281,1,1996,3,4906.296875
890162,385.78979492,2,1996,2,3857.8984375
890227,8.2899932861,1,1996,3,82.899963379
890415,437.45996094,1,1996,1,4374.5976563
890783,89.349975586,1,1996,2,893.5
891486,482.88989258,2,1996,1,4828.8984375
891527,490.62988281,1,1996,2,4906.296875
892450,12.079994202,1,1996,1,120.79998779
892687,2087.5195313,2,1996,2,20875.1875
892768,294.37988281,3,1996,3,2943.7988281
893008,938.13964844,1,1996,2,9381.3984375
893029,118.98999023,2,1996,2,1189.8994141
893182,1923.7792969,2,1996,4,19237.796875
893286,464.80981445,1,1996,3,4648.0976563
893431,1260.7294922,1,1996,2,12607.296875
893459,588.75976563,1,1996,3,5887.5976563
893682,26.109985352,1,1996,1,261.09985352
893862,167.06994629,1,1996,1,1670.6992188
893989,36.149993896,1,1996,2,361.5
894008,23.13999939,1,1996,3,231.39990234
894134,1032.9091797,2,1996,2,10329.09375
894257,136.89990234,1,1996,1,1369
894443,15.539993286,1,1996,1,155.39990234
894584,350.89990234,1,1996,3,3509
894710,114.27996826,2,1996,2,1142.7998047
894754,86.149963379,1,1996,2,861.5
894917,1320.0498047,3,1996,2,13200.5
894995,2649.4199219,1,1996,1,26494.1875
895214,420.75,2,1996,2,4207.5
895409,299.23999023,1,1996,1,2992.3984375
895696,451.89990234,2,1996,3,4519
895914,765.38964844,1,1996,1,7653.8984375
896031,294.37988281,1,1996,1,2943.7988281
896150,12.269996643,1,1996,2,122.69995117
896296,89.539978027,1,1996,2,895.39990234
896316,868.6796875,1,1996,4,8686.796875
896350,366.2199707,1,1996,2,3662.1992188
896526,809.54980469,1,1996,2,8095.5
896645,883.13964844,1,1996,4,8831.3984375
897109,15.689994812,1,1996,5,156.89990234
897144,736.30957031,1,1996,1,7363.0976563
897362,841.30957031,2,1996,2,8413.09375
897379,340.34985352,2,1996,1,3403.5
897790,23.549987793,1,1996,3,235.5
898384,2759.8183594,1,1996,1,27598.1875
898622,2500.3085938,2,1996,2,25003.09375
899361,2946.3886719,1,1996,2,29463.890625
899391,480.81982422,1,1996,2,4808.1992188
899457,1582.1992188,1,1996,2,15822
899836,171.7199707,1,1996,2,1717.1992188
900058,784.94970703,2,1996,3,7849.5
900278,13.88999939,1,1996,3,138.89990234
900303,107.98999023,1,1996,2,1079.8994141
900752,735.94970703,1,1996,1,7359.5
900931,6817.2265625,1,1996,1,68172.25
901066,1464.3496094,1,1996,2,14643.5
901096,2065.828125,1,1996,2,20658.296875
901649,463.51977539,3,1996,1,4635.1992188
901673,735.94970703,1,1996,1,7359.5
902028,1373.7792969,1,1996,2,13737.796875
902241,1226.5898438,1,1996,2,12265.898438
902313,6817.2265625,1,1996,2,68172.25
902490,2575.828125,1,1996,2,25758.296875
902667,259.26977539,1,1996,1,2592.6992188
902687,9.5099945068,1,1996,1,95.099975586
903113,781.21972656,1,1996,1,7812.1992188
903201,45.729980469,1,1996,1,457.29980469
904470,20.459991455,1,1996,3,204.59997559
904635,1226.5898438,1,1996,2,12265.898438
904846,426.43994141,3,1996,2,4264.3984375
904877,1246.9091797,2,1996,1,12469.09375
905204,3434.4394531,1,1996,4,34344.375
905780,3090.9882813,1,1996,1,30909.890625
905845,1471.8994141,1,1996,1,14719
906010,489.25,1,1996,4,4892.5
906292,881.58984375,1,1996,1,8815.8984375
906299,316.94995117,1,1996,3,3169.5
906314,742.00976563,1,1996,1,7420.0976563
906654,756.4296875,1,1996,5,7564.296875
907166,66.489990234,1,1996,2,664.89990234
907206,721.40966797,1,1996,3,7214.0976563
907221,1695.9199219,1,1996,2,16959.1875
907524,1224,1,1996,1,12240
907895,1641.2998047,1,1996,2,16413
908049,142.53991699,1,1996,1,1425.3994141
908215,10.159996033,1,1996,2,101.59997559
908285,576.87988281,2,1996,1,5768.796875
908375,8.109992981,1,1996,1,81.099975586
908564,216.33996582,1,1996,2,2163.3984375
908665,28.459991455,1,1996,2,284.59985352
908898,831.18994141,3,1996,3,8311.8984375
908993,81.719970703,1,1996,1,817.19970703
909279,60.399993896,1,1996,1,604
909394,735.94970703,1,1996,3,7359.5
909755,3557.4082031,1,1996,2,35574.09375
909781,1030.3291016,1,1996,1,10303.296875
909845,295.40991211,2,1996,1,2954.0996094
909881,69.909973145,1,1996,5,699.09960938
909988,181.78991699,1,1996,1,1817.8994141
910703,500.29980469,1,1996,3,5003
910716,1006.6499023,2,1996,3,10066.5
911046,9.8699951172,1,1996,3,98.699951172
911390,701.5,2,1996,1,7015
911411,49.739990234,1,1996,2,497.39990234
911760,148.85998535,1,1996,2,1488.5996094
911984,4636.4882813,1,1996,2,46364.875
912065,3438.1484375,1,1996,2,34381.5
912087,19.629989624,1,1996,3,196.29992676
912260,10.119995117,1,1996,1,101.19995117
912261,231.67993164,1,1996,3,2316.7988281
912344,429.29980469,1,1996,3,4293
912710,247.89990234,1,1996,1,2479
913126,447.57983398,1,1996,3,4475.796875
913288,22.079986572,1,1996,2,220.79992676
913357,56.109985352,1,1996,3,561.09960938
913391,1898.75,1,1996,2,18987.5
913428,6066.7773438,1,1996,2,60667.78125
913759,929.61962891,1,1996,2,9296.1953125
913771,63.779998779,1,1996,3,637.79980469
913955,3.9299983978,1,1996,2,39.299987793
913993,122.65997314,1,1996,2,1226.5996094
913995,632.91992188,1,1996,1,6329.1992188
914042,227.40991211,1,1996,1,2274.0996094
914069,834.58984375,2,1996,2,8345.8984375
914189,529.36962891,1,1996,5,5293.6992188
914201,1712.0498047,1,1996,3,17120.5
914267,846.33984375,1,1996,1,8463.3984375
914354,1226.5898438,1,1996,1,12265.898438
914404,10.649993896,1,1996,1,106.5
915047,220.52990723,1,1996,3,2205.2988281
915136,78.5,1,1996,3,785
915508,464.80981445,1,1996,4,4648.0976563
915539,13.939994812,1,1996,2,139.39990234
915611,1723.7597656,1,1996,2,17237.59375
915637,122.65997314,1,1996,1,1226.5996094
915943,619.75,1,1996,3,6197.5
916284,29.439987183,1,1996,2,294.39990234
916332,27.319992065,1,1996,3,273.19995117
916971,560.86962891,2,1996,3,5608.6992188
917093,1768.3496094,2,1996,3,17683.5
917099,3301.96875,1,1996,1,33019.6875
917281,41.729980469,1,1996,5,417.29980469
917314,2379.578125,1,1996,2,23795.796875
917451,858.60986328,1,1996,3,8586.09375
917528,69.689941406,1,1996,3,696.89990234
917549,206.57995605,1,1996,2,2065.7988281
917751,295.40991211,2,1996,3,2954.0996094
917788,8.5799942017,1,1996,1,85.799987793
918065,306.72998047,1,1996,1,3067.2988281
918070,175.35998535,1,1996,2,1753.5996094
918229,9.8099975586,1,1996,4,98.099975586
918544,2453.1699219,1,1996,1,24531.6875
918563,983.32958984,1,1996,2,9833.296875
918625,2680.9296875,1,1996,2,26809.296875
918727,2207.8496094,1,1996,2,22078.5
918732,678.77978516,2,1996,1,6787.796875
918802,29.13999939,1,1996,1,291.39990234
919021,914.39990234,2,1996,2,9144
919053,981.26953125,1,1996,1,9812.6953125
919130,321.59985352,1,1996,1,3216
919176,120.32995605,1,1996,3,1203.2998047
919349,3489.1191406,1,1996,3,34891.1875
919387,49.619995117,2,1996,5,496.19995117
919756,981.60986328,1,1996,1,9816.09375
920197,784.5,2,1996,1,7845
920239,1054.6894531,2,1996,4,10546.898438
920272,64.959960938,1,1996,3,649.59960938
920282,13.429992676,1,1996,4,134.29992676
920534,72.539978027,1,1996,2,725.39990234
921067,37.679992676,1,1996,1,376.79980469
921099,1962.5390625,2,1996,2,19625.390625
921365,108.32995605,1,1996,1,1083.2998047
921371,92.439941406,1,1996,1,924.39990234
921417,942.01953125,1,1996,1,9420.1953125
921679,12.709999084,1,1996,2,127.09997559
921987,82.629943848,2,1996,1,826.29980469
922194,1621.1591797,1,1996,2,16211.59375
922238,8.1999969482,1,1996,1,82
922252,98.129943848,1,1996,3,981.29980469
922532,91.539978027,1,1996,2,915.39990234
922672,142.14990234,1,1996,2,1421.5
922754,49.059997559,1,1996,2,490.59985352
923233,1442.5996094,1,1996,1,14426
923320,735.94970703,1,1996,2,7359.5
923886,56.41998291,1,1996,1,564.19970703
924091,2456.6484375,1,1996,1,24566.5
924303,121.36999512,1,1996,2,1213.6992188
924728,916.08984375,3,1996,1,9160.8984375
924924,902.60986328,1,1996,1,9026.09375
925357,439.08984375,2,1996,1,4390.8984375
925833,6817.2265625,1,1996,2,68172.25
926004,1103.9296875,1,1996,2,11039.296875
926044,126.91998291,1,1996,1,1269.1992188
926353,67.309997559,1,1996,1,673.09960938
926717,1325.2294922,1,1996,1,13252.296875
927006,1471.3896484,1,1996,1,14713.898438
927116,117.75,1,1996,3,1177.5
927448,605.73974609,1,1996,2,6057.3984375
927585,567.11962891,2,1996,1,5671.1992188
927620,919.39990234,2,1996,4,9194
927669,367.97998047,1,1996,4,3679.7988281
927776,613.28955078,1,1996,1,6132.8984375
928604,138.13989258,1,1996,2,1381.3994141
929786,102.68994141,1,1996,1,1026.8994141
930038,76.859985352,1,1996,1,768.59960938
930134,1103.9296875,1,1996,3,11039.296875
930178,4467.3476563,1,1996,2,44673.5
930433,569.25976563,1,1996,1,5692.5976563
931572,1735.2998047,2,1996,1,17353
931610,49.059997559,1,1996,3,490.59985352
931908,16.989990234,1,1996,1,169.89990234
932618,135.30993652,1,1996,3,1353.0996094
932959,831.60986328,2,1996,3,8316.09375
933060,1226.5898438,1,1996,1,12265.898438
933240,1913.4697266,1,1996,3,19134.6875
933891,386.04980469,1,1996,5,3860.5
934036,2209.8183594,1,1996,3,22098.1875
934077,454.32983398,1,1996,2,4543.296875
934176,5105.109375,1,1996,3,51051.09375
934973,907.66992188,1,1996,2,9076.6953125
935037,171.7199707,1,1996,3,1717.1992188
935415,9.6699981689,1,1996,1,96.699951172
935549,801.51953125,2,1996,3,8015.1992188
935726,28.019989014,2,1996,2,280.19995117
935780,265.78979492,1,1996,3,2657.8984375
935949,72.819946289,1,1996,1,728.19970703
936136,539.66992188,1,1996,2,5396.6992188
936289,70.799987793,1,1996,1,708
936441,125.54998779,1,1996,1,1255.5
936593,34.339996338,1,1996,1,343.39990234
936602,1324.7099609,1,1996,1,13247.09375
936630,2428.3789063,1,1996,1,24283.796875
937320,539.69970703,1,1996,1,5397
937529,617.89990234,1,1996,2,6179
937753,1422.8398438,1,1996,1,14228.398438
937852,24.989990234,1,1996,1,249.89990234
937961,583.97998047,1,1996,1,5839.796875
937973,219.98999023,1,1996,2,2199.8984375
938135,639.88964844,2,1996,2,6398.8984375
938297,4017.8789063,1,1996,1,40178.78125
938503,50.629974365,1,1996,4,506.29980469
938511,759.82958984,2,1996,4,7598.296875
938645,2650.8691406,1,1996,3,26508.6875
938853,80.829956055,1,1996,3,808.29980469
938990,441.56982422,1,1996,3,4415.6992188
939082,2453.1699219,1,1996,1,24531.6875
939157,919.93994141,1,1996,2,9199.3984375
939408,1291.1396484,1,1996,3,12911.398438
939423,131.69995117,2,1996,1,1317
939645,235.51989746,1,1996,1,2355.1992188
939882,358.62988281,2,1996,1,3586.2988281
940438,35.769989014,1,1996,1,357.69995117
940799,1471.8994141,1,1996,4,14719
941172,383.72998047,1,1996,1,3837.2988281
941240,2207.8496094,1,1996,1,22078.5
941282,90.859985352,1,1996,2,908.59960938
941623,605.19970703,1,1996,2,6052
942197,1103.9296875,1,1996,1,11039.296875
942257,1326.2597656,2,1996,3,13262.59375
942493,1334.5195313,1,1996,1,13345.195313
942867,460.20996094,1,1996,1,4602.0976563
943353,0.6699995995,1,1996,1,6.6999969482
943555,6817.2265625,1,1996,1,68172.25
943782,432.78979492,2,1996,3,4327.8984375
943930,58.879974365,1,1996,1,588.79980469
944084,182.30993652,1,1996,1,1823.0996094
944289,36.709991455,1,1996,1,367.09985352
944452,1601.3798828,3,1996,2,16013.796875
944957,240.81994629,2,1996,4,2408.1992188
945075,4080.0097656,1,1996,2,40800.09375
945381,40.459991455,3,1996,1,404.59985352
945440,223.10998535,2,1996,1,2231.0996094
945536,467.90991211,1,1996,1,4679.0976563
945706,340.29980469,1,1996,1,3403
945715,1133.6191406,3,1996,1,11336.195313
945904,2.4099998474,1,1996,1,24.099990845
946031,196.38989258,1,1996,3,1963.8994141
946180,73.599975586,1,1996,5,736
946189,7.3299980164,1,1996,1,73.299987793
946324,363.06982422,2,1996,1,3630.6992188
946988,4.3099975586,1,1996,1,43.099975586
947131,735.94970703,1,1996,1,7359.5
947148,58.879974365,1,1996,3,588.79980469
947210,0.8899998665,1,1996,1,8.8999938965
947250,1762.9394531,1,1996,1,17629.390625
948142,1537.3193359,1,1996,2,15373.195313
948154,5.3999977112,1,1996,1,54
948184,93.469970703,1,1996,4,934.69970703
948694,196.25,1,1996,3,1962.5
948863,98.129943848,1,1996,3,981.29980469
949495,189.01989746,1,1996,1,1890.1992188
949520,484.94995117,1,1996,5,4849.5
950278,848.79980469,1,1996,3,8488
950586,1108.8291016,2,1996,1,11088.296875
950776,147.18994141,1,1996,1,1471.8994141
951009,6817.2265625,1,1996,2,68172.25
951795,1065.4492188,1,1996,1,10654.5
952204,279.91992188,1,1996,1,2799.1992188
952288,1271.4892578,2,1996,2,12714.898438
952620,15.449996948,1,1996,2,154.5
952655,4783.9375,1,1996,1,47839.375
952729,15.929992676,1,1996,2,159.29992676
952903,31.88999939,1,1996,1,318.89990234
953475,515.16992188,1,1996,3,5151.6992188
953715,294.37988281,1,1996,1,2943.7988281
953742,0.6199998856,1,1996,1,6.1999969482
953990,1575.9091797,1,1996,3,15759.09375
954131,630.36962891,1,1996,2,6303.6992188
954360,1658.0693359,1,1996,2,16580.6875
954388,1447.3691406,1,1996,2,14473.695313
955028,490.62988281,1,1996,2,4906.296875
955371,880.08984375,1,1996,2,8800.8984375
955633,2575.828125,1,1996,2,25758.296875
955899,1468.7294922,3,1996,1,14687.296875
956267,2333.3496094,1,1996,4,23333.5
956575,402.31982422,1,1996,1,4023.1992188
956608,405.51977539,2,1996,1,4055.1992188
956731,4.969997406,1,1996,1,49.699981689
956798,95.539978027,1,1996,1,955.39990234
956869,3692.6699219,1,1996,3,36926.6875
957022,1398.3095703,1,1996,2,13983.09375
957079,3131.0195313,1,1996,1,31310.1875
957579,1898.75,1,1996,1,18987.5
958232,24.199996948,1,1996,1,242
958690,389.12988281,1,1996,2,3891.2988281
958762,485.31982422,2,1996,3,4853.1992188
959113,637.81982422,1,1996,1,6378.1992188
959497,441.56982422,1,1996,3,4415.6992188
959506,628.00976563,1,1996,1,6280.0976563
959585,28.409988403,1,1996,2,284.09985352
959611,405.05981445,1,1996,3,4050.5996094
959649,735.94970703,1,1996,1,7359.5
959701,5511.9375,2,1996,2,55119.375
959731,1177.5195313,1,1996,1,11775.195313
959863,838.61962891,2,1996,4,8386.1953125
959938,61.329986572,1,1996,1,613.29980469
960345,809.79980469,1,1996,1,8098
961309,535,2,1996,5,5350
961749,254.39990234,1,1996,1,2544
962092,13.919998169,1,1996,1,139.19995117
962276,869.81982422,1,1996,3,8698.1953125
962350,0.379999876,1,1996,1,3.7999992371
962411,49.059997559,1,1996,3,490.59985352
963118,22.299987793,1,1996,1,223
963226,147.18994141,1,1996,1,1471.8994141
963430,516.45996094,1,1996,3,5164.5976563
963691,469.28979492,1,1996,3,4692.8984375
963716,631.54980469,1,1996,2,6315.5
963882,702.41992188,1,1996,1,7024.1992188
963905,708.05957031,1,1996,1,7080.5976563
964286,1547.7890625,2,1996,1,15477.898438
964769,2616.71875,1,1996,1,26167.1875
964800,3172.7695313,1,1996,3,31727.6875
965019,41.699981689,1,1996,1,417
965067,1717.2197266,1,1996,3,17172.1875
965144,2.6799983978,1,1996,1,26.799987793
965406,2.1399993896,1,1996,1,21.399993896
965416,19.669998169,1,1996,2,196.69995117
965645,9812.6796875,1,1996,1,98126.75
965903,3679.7597656,1,1996,1,36797.59375
966337,770.29980469,1,1996,3,7703
966744,88.75994873,1,1996,1,887.59960938
966940,1320.4794922,1,1996,2,13204.796875
967717,6817.2265625,1,1996,2,68172.25
968193,1177.5195313,1,1996,1,11775.195313
968330,7.1199989319,1,1996,3,71.199951172
968576,73.599975586,1,1996,1,736
968675,19.629989624,1,1996,2,196.29992676
969092,5102.5898438,1,1996,2,51025.875
969101,113.90997314,1,1996,1,1139.0996094
969207,708.84960938,3,1996,2,7088.5
969533,122.64996338,1,1996,5,1226.5
969932,1950.2695313,1,1996,2,19502.6875
969988,6817.2265625,1,1996,2,68172.25
970587,38.939971924,2,1996,4,389.39990234
971683,883.13964844,1,1996,1,8831.3984375
972218,712.70996094,1,1996,3,7127.0976563
972383,367.97998047,1,1996,2,3679.7988281
972585,1030.3291016,1,1996,4,10303.296875
972745,36.799987793,1,1996,2,368
972817,735.94970703,1,1996,2,7359.5
972924,795.33984375,1,1996,4,7953.3984375
973540,705.5,1,1996,3,7055
973997,883.13964844,1,1996,3,8831.3984375
974125,158.54992676,2,1996,3,1585.5
974493,13.5,1,1996,1,135
974538,63.779998779,1,1996,1,637.79980469
974752,1134.609375,1,1996,2,11346.09375
974938,61.459991455,1,1996,1,614.59960938
975138,94.119995117,1,1996,2,941.19970703
975727,2943.7988281,1,1996,2,29438
975779,51.589996338,1,1996,3,515.89990234
976088,1408.7197266,1,1996,2,14087.195313
976092,911.86962891,2,1996,3,9118.6953125
976689,584.12988281,1,1996,2,5841.296875
976861,1221.3193359,2,1996,3,12213.195313
976902,48.289978027,1,1996,1,482.89990234
977218,233.72998047,1,1996,2,2337.2988281
977305,7.3599967957,1,1996,1,73.599975586
977428,367.97998047,1,1996,1,3679.7988281
977490,37.209991455,1,1996,1,372.09985352
977897,176.10998535,1,1996,3,1761.0996094
978226,18.599990845,1,1996,3,186
978723,78.5,1,1996,3,785
978822,3532.5683594,1,1996,3,35325.6875
978934,801.50976563,1,1996,2,8015.0976563
978984,647.11962891,2,1996,3,6471.1992188
979037,464.28979492,2,1996,2,4642.8984375
979902,3.5799999237,1,1996,1,35.799987793
980117,103.28997803,1,1996,3,1032.8994141
980328,1079.3896484,1,1996,1,10793.898438
980385,1030.8496094,1,1996,3,10308.5
981225,2387.9199219,1,1996,1,23879.1875
981283,3434.4394531,1,1996,1,34344.375
981346,73.599975586,1,1996,2,736
981578,811.09960938,1,1996,1,8111
981928,680.78955078,1,1996,4,6807.8984375
982160,59,1,1996,1,590
982217,807.73974609,2,1996,1,8077.3984375
982295,0.7099995613,1,1996,1,7.0999984741
982371,512.32958984,1,1996,1,5123.296875
982488,918.66992188,2,1996,1,9186.6953125
982496,2143.578125,1,1996,3,21435.796875
982647,1166.5195313,2,1996,2,11665.195313
983201,6819.8085938,1,1996,1,68198.0625
983219,3090.9882813,1,1996,2,30909.890625
983231,37.819976807,1,1996,2,378.19995117
