id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
234544,6581,2001,924,3,000001001001,7111,1,2,1
234554,11597,2001,568,5,111100010000,4366,1,3,36
234742,22530,2001,568,1,000000000001,5681,1,4,5
234822,6457,2001,586,7,111111100000,4505,1,2,36
234910,10037,2001,1806,8,001111111100,13889,1,2,36
235066,18363,2001,2350,7,111010111000,18076,1,1,36
235252,,2001,880,3,,6770,2,3,-9
235288,,2001,632,11,,4858,2,4,-9
236048,17724,2001,5,1,000000000001,52,1,4,1
236226,27108,2001,604,1,000000000001,4646,1,4,13
236490,28184,2001,334,2,000000000011,2566,1,5,13
236564,30488,2001,208,3,001000100001,1597,1,3,36
236564,30587,2001,269,5,000000011111,2066,1,3,13
236627,20886,2001,6,1,010000000000,44,1,1,32
236699,,2001,134,1,,1033,2,4,-9
236882,18895,2001,620,1,000000000001,6197,1,1,1
236949,4101,2001,4565,2,000001000001,35119,1,1,1
237147,632,2001,2417,1,000000000001,18592,1,5,1
237147,17866,2001,62,3,000000001011,625,1,5,4
237213,27548,2001,14,2,000000110000,111,1,2,32
237693,3428,2001,2059,10,111111111001,20591,1,1,13
237720,28801,2001,765,8,011111000111,5885,1,1,20
237730,11069,2001,1848,11,111110111111,14215,1,1,13
238191,,2001,2990,3,,23001,2,1,-9
238230,,2001,1234,1,,9872,2,4,-9
238425,19731,2001,160,10,001111111111,1232,1,2,36
238493,7410,2001,3100,9,111011111100,31003,1,3,1
239038,27548,2001,8,2,000000000011,64,1,2,32
239570,20864,2001,608,6,000111111000,4676,1,2,29
239686,1444,2001,22,2,000000100001,217,1,1,4
239986,13342,2001,81,2,000000001010,624,1,2,36
240004,17086,2001,104,1,000000100000,802,1,1,14
240336,,2001,2948,8,,23586,2,4,-9
240439,13794,2001,211,6,000000111111,1621,1,3,36
240584,27548,2001,1,1,000000000010,4,1,2,32
240778,26320,2001,2184,4,000001100101,21840,1,5,36
240826,6765,2001,3086,4,001001001001,30858,1,1,4
240826,13680,2001,1162,2,000000100001,11620,1,1,1
240868,7063,2001,332,1,000000000001,3316,1,2,1
240883,16377,2001,372,12,111111111111,2860,1,2,32
240951,26089,2001,5708,12,111111111111,43907,1,1,1
241178,11039,2001,1549,7,000001111111,15494,1,5,36
241427,27305,2001,671,2,000000100001,5165,1,3,1
241668,23355,2001,4097,10,001111111111,40965,1,2,1
242169,11074,2001,440,5,011011010000,4400,1,1,32
242331,6631,2001,129,2,000000000011,1291,1,1,1
242420,,2001,2266,7,,18128,2,3,-9
242488,15815,2001,3985,6,000000111111,39850,1,1,36
242512,25760,2001,161,3,000100010001,1239,1,5,2
242584,16377,2001,17,2,000000000101,165,1,2,32
242658,,2001,7731,7,,59469,2,1,-9
243000,23622,2001,210,2,001100000000,1615,1,3,20
243069,10866,2001,728,4,000111100000,5600,1,5,1
243127,,2001,1477,1,,11816,2,1,-9
243217,11627,2001,207,1,000000100000,2070,1,5,1
243365,7311,2001,181,1,000000000100,1810,1,3,36
243460,20975,2001,1820,10,001111111111,14000,1,2,36
243489,,2001,668,2,,5135,2,2,-9
243609,9506,2001,1343,3,000000000111,10329,1,2,1
243609,27388,2001,101,1,000000010000,775,1,2,36
243609,,2001,7930,6,,61001,2,2,-9
243896,23019,2001,4784,4,100100100100,36800,1,1,1
244056,9332,2001,940,7,000001111111,7230,1,3,17
244073,8353,2001,269,4,000000001111,2066,1,2,36
244193,27961,2001,9400,2,000001000001,72304,1,2,1
244376,16873,2001,210,4,001111000000,1617,1,1,32
244386,20669,2001,2169,11,011111111111,21686,1,1,1
244428,15827,2001,2572,12,111111111111,25720,1,1,1
244598,18841,2001,2479,11,011111111111,24790,1,1,1
244638,19757,2001,85,2,000000100001,652,1,2,1
244638,24965,2001,60,2,001000000001,465,1,2,36
244686,20300,2001,746,4,011001100000,5737,1,1,35
244903,29742,2001,2009,10,010111111111,15454,1,1,36
244964,,2001,4382,3,,33707,2,1,-9
245034,17934,2001,1106,2,000000101000,8510,1,4,14
245068,636,2001,1473,5,000011110001,11330,1,2,1
245125,26015,2001,1074,1,000000000001,8263,1,4,36
245159,,2001,3353,2,,25791,2,3,-9
245165,18763,2001,67,6,011110001100,666,1,3,14
245206,,2001,4010,12,,30843,2,3,-9
245404,14739,2001,1880,2,000000100100,14461,1,1,1
245472,21523,2001,1085,12,111111111111,10846,1,3,1
245663,,2001,4802,7,,36939,2,3,-9
246524,30333,2001,2080,5,001101001100,16000,1,4,1
246702,8026,2001,219,4,011110000000,1685,1,1,26
246710,,2001,1271,2,,9777,2,2,-9
246742,634,2001,9789,11,111111111110,76442,1,1,1
247054,,2001,488,3,,3905,2,2,-9
247117,2874,2001,550,6,101010101010,5495,1,2,36
247124,,2001,488,1,,3754,2,3,-9
247367,1821,2001,1692,11,110111111111,13015,1,2,1
247380,8465,2001,470,1,010000000000,3615,1,3,1
247380,29416,2001,2955,11,111110111111,22731,1,3,36
247388,22525,2001,9938,2,000000001010,76444,1,2,1
247514,,2001,948,3,,7292,2,3,-9
247603,,2001,191,2,,1470,2,3,-9
247623,,2001,3934,2,,30260,2,3,-9
247683,11890,2001,281,4,000000001111,2162,1,3,14
247817,8263,2001,3,1,000000100000,31,1,5,1
248021,20575,2001,6244,2,000000110000,48030,1,2,1
248302,16614,2001,45,1,000000000001,350,1,2,36
248489,4658,2001,152,1,000001000000,1518,1,2,14
248489,30502,2001,274,6,011111000001,2110,1,2,36
248550,10908,2001,1301,2,000000001001,13015,1,1,1
248550,27813,2001,2582,2,000000101000,25823,1,1,13
248620,11910,2001,563,3,000000000101,4330,1,1,14
248620,22915,2001,364,3,000000000111,2797,1,1,17
248738,29125,2001,8057,4,001001001001,61975,1,2,1
248900,18233,2001,140,2,000001010000,1081,1,1,36
248945,,2001,1731,4,,13315,2,1,-9
249329,5538,2001,212,2,000000110000,2117,1,1,13
249432,11047,2001,103,2,000000001100,1033,1,2,36
249543,,2001,18,1,,138,2,1,-9
249872,8263,2001,9,2,000100100000,90,1,3,36
249967,9226,2001,227,1,000000000001,2272,1,1,1
249967,18496,2001,3873,6,000001011111,38734,1,1,1
249967,25076,2001,258,3,000010100001,2582,1,1,1
250141,24020,2001,9072,9,111011111100,69781,1,1,1
250272,16256,2001,46,3,000001100001,465,1,4,1
250272,23472,2001,132,1,001000000000,1322,1,4,1
250381,24507,2001,1343,1,000000000001,10331,1,4,1
250576,,2001,827,10,,6364,2,3,-9
250835,16377,2001,176,8,000111101111,1761,1,2,32
250835,27548,2001,12,3,000110000000,104,1,2,32
251135,3505,2001,533,5,000000111110,4104,1,3,36
251414,,2001,3221,14,,25767,2,1,-9
251737,11800,2001,1523,6,101110000011,11712,1,3,14
251825,14525,2001,302,1,000000001000,2324,1,2,36
252267,28842,2001,119,2,100100000000,918,1,3,36
252355,21951,2001,217,2,010000010000,1669,1,1,32
252362,4000,2001,2188,11,011111111111,21877,1,2,1
252628,8253,2001,1289,4,000001010011,9916,1,1,36
252719,,2001,2948,5,,22677,2,3,-9
252774,27098,2001,10,1,100000000000,79,1,1,36
252993,19655,2001,1678,1,000000000100,16785,1,4,36
253018,21438,2001,1846,11,011111111111,14203,1,1,1
253241,23562,2001,1175,7,111111100000,9038,1,2,1
253333,20355,2001,572,8,100001111111,4402,1,2,1
253541,6030,2001,578,9,011101110111,4445,1,2,35
253541,14251,2001,2531,6,000111001101,19470,1,2,14
253638,20341,2001,2014,10,010111111111,15494,1,1,36
253638,21411,2001,2402,9,001011101111,18477,1,1,14
253638,29648,2001,836,2,000100000100,6432,1,1,1
253902,16377,2001,52,6,000111111000,522,1,2,32
253902,23719,2001,136,4,000000001111,1049,1,3,32
254169,17037,2001,7764,12,111111111111,59723,1,3,1
254184,18735,2001,2690,12,011111111111,20690,1,2,34
254202,17902,2001,4,1,000000000010,41,1,2,14
254246,,2001,3811,4,,29318,2,2,-9
254638,14498,2001,413,8,000011111111,3174,1,3,20
254993,1381,2001,2750,1,000000000001,27500,1,4,1
254993,4123,2001,248,4,000001100101,2479,1,3,1
255148,,2001,610,2,,4884,2,2,-9
255152,10173,2001,128,1,000000010000,1276,1,1,17
255188,,2001,888,2,,6833,2,3,-9
255611,10090,2001,369,4,000000010111,3688,1,1,36
255725,4302,2001,571,2,000000010001,4394,1,4,26
255944,12041,2001,310,1,000000100000,3099,1,2,13
256191,29863,2001,1575,9,011101110111,12113,1,3,36
256586,,2001,2824,8,,21722,2,3,-9
256641,18720,2001,1069,4,000100100101,8224,1,1,14
256692,29803,2001,50,1,000000000001,496,1,2,36
257162,,2001,2926,11,,22511,2,4,-9
257382,23944,2001,528,4,000001111000,4060,1,3,36
257668,16003,2001,5921,11,011111111111,45544,1,1,1
257678,,2001,2487,12,,19899,2,2,-9
258023,18378,2001,1394,2,000000010001,10722,1,1,34
258024,11384,2001,304,4,001000100011,2338,1,1,35
258273,20537,2001,969,8,001111110110,7457,1,3,36
258286,,2001,9267,10,,72166,2,1,-9
258314,27659,2001,52,1,000000000100,516,1,2,4
258327,30218,2001,1209,3,000001001001,9296,1,1,36
258520,9,2001,871,7,000001111111,6700,1,3,36
258579,4850,2001,493,10,111111100111,3794,1,3,36
259004,29488,2001,20,1,000000000001,155,1,4,1
259215,12299,2001,559,10,111111001111,4300,1,3,36
259864,29863,2001,1296,10,111111111100,9972,1,3,36
259946,748,2001,3551,12,111111111111,35506,1,2,36
259979,25592,2001,269,1,000100000000,2066,1,3,1
260436,13956,2001,4881,2,000010001000,37542,1,1,36
260726,,2001,2366,2,,18202,2,3,-9
260948,5551,2001,671,1,001000000000,5165,1,2,1
260948,11946,2001,4028,10,111111111001,30987,1,2,1
261118,17567,2001,3320,10,001111111111,25537,1,1,13
261118,21405,2001,236,1,010000000000,1812,1,1,13
261155,23473,2001,664,5,011111000000,5105,1,2,36
261155,27332,2001,1396,6,111111000000,10738,1,2,36
261325,575,2001,1756,12,111111111111,17560,1,2,1
261594,16377,2001,476,9,111111101100,3663,1,2,32
261819,27548,2001,28,10,111111111010,215,1,2,32
261903,19372,2001,36,1,000000000001,362,1,2,1
262022,2382,2001,2324,12,111111111111,23241,1,2,1
262179,21648,2001,920,3,000000000111,7075,1,3,14
262220,6673,2001,261,2,011000000000,2010,1,1,35
262596,,2001,1501,11,,12006,2,1,-9
262886,3215,2001,124,5,000000011111,953,1,1,35
262998,12655,2001,261,3,000001110000,2008,1,4,36
263006,4337,2001,373,1,000100000000,3734,1,2,14
263271,3303,2001,184,2,000010000001,1839,1,4,1
263736,24752,2001,987,9,000111111111,9869,1,2,36
263815,,2001,999,3,,7686,2,4,-9
263843,,2001,3160,3,,25282,2,1,-9
264061,3198,2001,297,1,001000000000,2284,1,5,36
264226,18677,2001,316,1,000000000001,2431,1,5,1
264261,428,2001,45,1,000000000001,346,1,3,36
264367,28593,2001,1033,1,000000000001,10330,1,2,1
264531,7093,2001,3700,11,011111111111,28461,1,2,1
264690,26488,2001,6714,2,000000100010,51646,1,2,1
264825,,2001,2225,2,,17115,2,1,-9
264836,29192,2001,349,3,000111000000,2686,1,1,36
264888,8148,2001,129,1,000000000001,1291,1,3,1
264888,10585,2001,24,1,000000000001,243,1,3,36
264888,16813,2001,131,1,001000000000,1312,1,3,13
264888,18814,2001,65,2,001001000000,646,1,3,36
264888,20783,2001,604,1,000000100000,4648,1,3,36
264888,27525,2001,96,1,000000000001,735,1,3,1
264906,16377,2001,8,1,001000000000,64,1,2,32
264944,8231,2001,20,1,000000000001,155,1,4,35
265225,17412,2001,85,3,000000000111,654,1,4,36
265226,27692,2001,2820,11,011111111111,21691,1,2,26
265370,8773,2001,872,12,111111111111,6708,1,4,1
265390,,2001,124,1,,954,2,1,-9
265415,7727,2001,630,5,000001111100,4847,1,1,24
265419,,2001,277,1,,2129,2,1,-9
265459,,2001,2434,3,,18726,2,1,-9
265596,22664,2001,930,1,000000000001,9296,1,2,1
265650,8966,2001,1440,3,010001010000,11076,1,2,14
265782,29578,2001,476,5,001100101010,4760,1,1,13
265808,12440,2001,1074,1,000000000001,8263,1,4,1
265837,27700,2001,309,3,100001001000,3090,1,3,14
265871,6047,2001,4471,12,111111111111,34392,1,2,1
265871,11713,2001,604,2,000010000001,4648,1,2,1
265885,28830,2001,924,2,010100000000,9239,1,1,34
265991,17864,2001,700,5,011111000000,5383,1,2,36
266070,2638,2001,27,1,000000000001,208,1,3,14
266302,126,2001,1545,4,000000011110,11886,1,5,13
266490,29295,2001,6444,12,111111111111,49569,1,1,1
266558,27636,2001,806,8,011111111000,8057,1,1,1
266584,,2001,943,3,,7252,2,1,-9
266618,21270,2001,671,1,010000000000,5165,1,2,13
266644,3759,2001,9938,1,000000100000,76444,1,3,1
266759,29146,2001,4518,11,011111111111,34758,1,1,1
266759,,2001,1074,2,,8263,2,1,-9
267005,24827,2001,7,1,000000000001,72,1,3,1
267068,26860,2001,1,1,010000000000,8,1,1,32
267210,18259,2001,5524,3,000001000101,42488,1,1,1
267309,7285,2001,1781,4,000000110101,17810,1,1,1
267362,21318,2001,349,3,000000000111,2686,1,3,36
267434,10301,2001,908,2,000010100000,6988,1,3,36
267447,26329,2001,956,11,011111111111,7358,1,1,36
267839,9051,2001,4705,1,000000000001,36192,1,1,1
268036,14207,2001,1558,11,011111111111,11986,1,2,14
268242,,2001,94,3,,754,2,2,-9
268299,,2001,3430,6,,26386,2,1,-9
268570,21924,2001,9,1,010000000000,72,1,2,32
268880,30548,2001,1373,5,000110101010,10560,1,4,5
268955,10171,2001,924,2,010100000000,7108,1,3,36
269251,4030,2001,2686,1,000000000001,20658,1,3,36
269404,24022,2001,84,3,000000000111,644,1,1,36
269461,25316,2001,1007,8,000011111111,7747,1,2,36
269502,8562,2001,188,3,001001000001,1880,1,1,3
269540,4985,2001,2084,4,000001100101,20844,1,2,1
269802,17693,2001,169,1,000000000001,1299,1,1,36
269889,13919,2001,1484,12,111111111111,11418,1,1,17
269996,25912,2001,2686,2,000000000011,20662,1,2,1
270125,2638,2001,482,8,011011100111,4820,1,3,14
270129,,2001,1187,1,,9131,2,3,-9
270151,,2001,2066,3,,15892,2,1,-9
270260,,2001,3872,7,,30972,2,3,-9
270489,16377,2001,5,1,010000000000,46,1,2,32
270537,21940,2001,160,2,000000000011,1228,1,1,20
270685,20582,2001,1859,11,011111111111,18592,1,1,1
270862,3934,2001,363,2,000000100001,2789,1,2,13
270981,13902,2001,1373,6,110101010100,10560,1,3,36
271254,4770,2001,637,11,011111111111,4898,1,4,36
271342,,2001,839,1,,6454,2,1,-9
271422,8636,2001,4753,12,111111111111,47535,1,1,1
271493,26015,2001,129,1,000100000000,1291,1,4,36
271583,27272,2001,2004,3,001000000101,20040,1,3,1
271598,28775,2001,1340,10,100111111111,10308,1,3,36
271678,6628,2001,5,1,000000000001,50,1,2,1
271714,426,2001,1593,11,011111111111,12256,1,1,1
271714,14579,2001,288,2,000100001000,2217,1,1,14
271791,3895,2001,45,1,000000000010,449,1,1,36
271889,3982,2001,107,1,010000000000,826,1,2,13
271950,20926,2001,940,12,111111111111,7230,1,2,36
272005,,2001,804,2,,6185,2,1,-9
272086,21293,2001,1720,8,000011111111,13233,1,2,13
272097,24171,2001,304,2,000010000001,3037,1,2,4
272324,28125,2001,114,2,000010000010,874,1,3,1
272392,5233,2001,1635,6,000000111111,16351,1,2,17
272398,4866,2001,2169,4,000001101001,21691,1,2,1
272748,22360,2001,78,1,000000000001,600,1,5,36
272944,20014,2001,70,2,011000000000,536,1,1,35
273013,7671,2001,60,2,000100100000,465,1,2,14
273105,23730,2001,5371,12,011111111111,53711,1,2,13
273245,28309,2001,3223,12,111111111111,24790,1,3,1
273323,14996,2001,520,6,000000111111,4001,1,1,1
273473,14297,2001,24,2,000000000110,185,1,1,1
273506,,2001,11,1,,88,2,4,-9
273684,2784,2001,15,1,001000000000,155,1,2,1
273844,24592,2001,1808,1,000000000010,18076,1,1,1
273944,14877,2001,928,4,011011000000,7139,1,2,29
273994,30813,2001,2719,4,000001010101,20916,1,3,1
274272,1751,2001,9938,6,001010101011,76443,1,3,1
274382,4740,2001,3115,12,111111111111,31147,1,1,1
274552,15577,2001,501,1,000100000000,5010,1,1,13
274762,7266,2001,5373,11,011111111111,41332,1,2,1
274788,2723,2001,632,12,111111111111,4859,1,1,36
274932,22364,2001,52,1,000000000001,516,1,1,14
275019,11658,2001,39,1,001000000000,302,1,2,35
275181,10149,2001,8279,12,111111111111,63683,1,2,1
275264,,2001,240,2,,1848,2,3,-9
275281,17717,2001,5305,10,001111111111,40808,1,2,36
275690,21068,2001,167,1,000001000000,1673,1,3,1
275945,17995,2001,449,1,000000000001,3452,1,2,29
276273,11603,2001,697,5,001101100001,5363,1,1,29
276347,25838,2001,1464,3,000100010001,11259,1,1,1
276488,8147,2001,981,12,111111111111,9813,1,1,1
276508,3106,2001,136,5,111110000000,1360,1,1,32
276609,17595,2001,505,9,000111111111,3885,1,1,14
276915,912,2001,1678,1,000000000001,12911,1,2,36
277192,1936,2001,321,1,000000100000,3207,1,3,36
277239,25208,2001,645,2,010010000000,4958,1,2,36
277243,8,2001,124,1,000100000000,953,1,1,14
277619,22671,2001,668,5,000000111110,5141,1,1,36
277906,18876,2001,336,1,001000000000,2585,1,1,1
277906,24072,2001,7922,7,011111110000,60938,1,1,1
277906,29850,2001,1679,1,001000000000,12915,1,1,1
278195,30355,2001,2941,6,010101010101,29407,1,3,13
278222,9717,2001,4028,12,111111111111,30987,1,1,1
278233,,2001,3199,13,,24606,2,1,-9
278262,10959,2001,1449,12,111111111111,11144,1,3,36
278563,17623,2001,136,2,000001001000,1360,1,4,1
278724,8938,2001,84,1,000000000001,648,1,1,3
278899,5550,2001,2715,8,001111111100,20885,1,1,36
279163,21957,2001,257,4,000000111100,1978,1,2,36
279316,21411,2001,1847,7,000110101111,14208,1,1,14
279316,,2001,652,1,,5015,2,1,-9
279465,,2001,4950,11,,38073,2,4,-9
279813,26974,2001,26,1,000000000001,263,1,2,1
280032,3895,2001,430,2,000000000010,3901,1,1,36
280032,6383,2001,310,2,000000100010,3099,1,1,17
280038,28141,2001,2582,4,001001000101,25823,1,1,1
280122,3895,2001,1340,3,001000000110,10309,1,1,36
280122,13469,2001,8419,1,000000000001,64764,1,1,1
280450,27548,2001,11,2,000000000110,83,1,2,32
280540,5797,2001,4497,4,001100001001,34595,1,3,1
280540,19739,2001,1410,1,000000000001,10846,1,2,1
280645,9050,2001,1375,4,011110000000,10579,1,1,1
281030,16377,2001,193,11,111101111111,1486,1,2,32
281030,22041,2001,833,8,000011111111,6404,1,2,36
281419,769,2001,4028,11,011111111111,30987,1,1,1
281434,4122,2001,2014,1,000000000001,15494,1,4,1
281644,27708,2001,456,2,000000000101,3504,1,1,35
281716,9403,2001,494,6,000011111100,3798,1,3,36
281716,,2001,152,1,,1169,2,3,-9
281931,,2001,3136,4,,24123,2,4,-9
281999,30858,2001,1321,5,000111110000,13210,1,2,17
282043,13679,2001,134,1,000000000001,1033,1,3,36
282043,16274,2001,269,2,001001000000,2066,1,3,1
282106,22837,2001,3375,11,001111111111,25962,1,1,35
282143,25477,2001,2684,11,011111111111,20646,1,1,1
282361,,2001,1620,1,,12960,2,1,-9
282385,,2001,411,1,,3159,2,5,-9
282715,5374,2001,199,2,110000000000,1533,1,3,32
282724,5822,2001,3099,4,001001001001,30987,1,1,1
282758,844,2001,2723,10,101111111101,20946,1,1,15
282808,18810,2001,242,1,000000000001,1859,1,3,2
282833,30392,2001,465,1,000000000001,4648,1,3,13
282909,,2001,4965,11,,38189,2,2,-9
282923,26297,2001,1150,12,111111111111,8843,1,1,36
283146,25540,2001,269,2,000001000100,2066,1,1,26
283253,17398,2001,2189,1,001000000000,16836,1,3,1
283253,17991,2001,233,5,000111100010,1796,1,3,14
283384,14223,2001,4465,8,000011111111,34344,1,1,1
284267,29228,2001,44,1,000000000001,338,1,2,36
284413,5069,2001,3357,1,010000000000,25823,1,1,1
284937,19646,2001,21,1,000000000001,207,1,1,1
285209,28815,2001,605,5,000000111110,6053,1,2,1
285227,17334,2001,10,2,000000000101,77,1,3,32
285283,,2001,323,2,,2586,2,1,-9
285298,9643,2001,225,9,011101110111,1732,1,3,36
285355,13284,2001,873,7,000011101111,6718,1,2,32
285675,8322,2001,1645,5,001111100000,12654,1,4,1
285686,4282,2001,178,1,100000000000,1367,1,3,35
285686,12746,2001,652,6,000001101111,5014,1,3,13
285721,26554,2001,86,2,000000000011,662,1,1,1
285939,23503,2001,96,1,001000000000,735,1,3,36
285988,21522,2001,135,1,000100000000,1038,1,1,1
286119,26231,2001,7831,12,111111111111,60235,1,1,17
286150,20870,2001,56,1,000000000001,431,1,2,14
286272,15391,2001,2427,3,000001001001,18669,1,2,1
286344,30985,2001,297,2,000000011000,2288,1,4,36
286414,27104,2001,4483,11,011111111111,44834,1,1,34
286624,11856,2001,147,4,000100100101,1128,1,1,3
286752,27548,2001,118,12,111111111111,906,1,2,32
286927,29937,2001,34,2,000000000101,258,1,1,36
287141,11265,2001,208,2,000000110000,1597,1,3,36
287382,6040,2001,492,1,000000000001,4922,1,2,1
287738,22942,2001,2334,10,001111111111,17954,1,1,1
287877,24143,2001,2417,12,111111111111,18592,1,4,1
288190,18548,2001,240,1,000000000001,2402,1,5,4
288340,,2001,454,3,,3630,2,3,-9
288433,,2001,510,2,,4082,2,1,-9
288611,11919,2001,1678,10,111111101011,12911,1,3,2
288759,9403,2001,1144,10,010111111111,8804,1,3,36
288932,6284,2001,3982,6,010111101000,30631,1,1,36
289109,2297,2001,1596,12,111111111111,12277,1,5,36
289211,19368,2001,620,10,001111111111,6197,1,1,1
289352,2989,2001,451,3,000111000000,3468,1,5,36
289461,1599,2001,1736,8,011011111010,13354,1,2,5
289562,21778,2001,6916,2,010000000001,53203,1,2,1
289609,12477,2001,76,5,000100001111,584,1,2,36
289662,12614,2001,7644,6,011111100000,76441,1,1,26
289720,,2001,1157,3,,8898,2,4,-9
289917,12431,2001,137,2,000001100000,1374,1,5,36
289960,,2001,378,2,,3024,2,4,-9
290115,17595,2001,1807,11,011111111111,13897,1,1,14
