id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
271598,28775,2004,1487,6,111111000000,8354,1,3,36
271659,26142,2004,1500,5,000000011111,15000,1,1,1
271659,30649,2004,1500,6,011111100000,15000,1,1,6
271683,3296,2004,2124,9,011111111100,14160,1,4,14
271714,426,2004,4635,12,111111111111,26039,1,1,36
271950,9833,2004,1190,10,011101111111,6685,1,2,7
272086,21293,2004,844,11,011111111111,4742,1,2,1
272324,14786,2004,467,4,001111000000,2624,1,3,23
272392,5233,2004,2892,11,011111111111,28920,1,2,1
272397,22723,2004,112,3,001001100000,629,1,4,14
272398,4866,2004,1320,3,011010000000,13200,1,2,1
272495,12396,2004,500,4,111100000000,2809,1,2,36
272760,25171,2004,400,3,101010000000,2247,1,1,36
272824,5354,2004,25,1,000000000001,250,1,4,36
272824,14504,2004,195,2,000100001000,1950,1,4,36
272824,30645,2004,250,2,000100001000,2500,1,4,36
272846,30903,2004,1330,6,001011100110,7472,1,1,36
272848,24243,2004,3090,6,000000111111,17360,1,1,36
272940,24286,2004,93,1,000000000001,522,1,3,36
272944,23224,2004,176,6,111111000000,989,1,1,36
272960,21876,2004,325,5,011111000000,1826,1,4,36
273105,23730,2004,5604,11,011111111111,56040,1,2,1
273467,27864,2004,1187,10,111111111001,6669,1,3,36
273684,21614,2004,880,2,000010000001,8800,1,2,6
273741,624,2004,50,1,010000000000,500,1,3,4
273750,28880,2004,103,1,000000000100,579,1,1,27
273897,27920,2004,10,1,010000000000,100,1,3,1
273988,18320,2004,197,1,000000000100,1107,1,2,1
273994,29482,2004,872,1,000000100000,4899,1,3,36
274272,1751,2004,15112,7,001010101011,82398,1,3,1
274382,4740,2004,4260,3,011000000001,28400,1,1,1
274477,30303,2004,290,2,001010000000,1629,1,4,18
274552,,2004,570,2,,3204,2,1,-9
274642,3764,2004,1570,6,011111100000,8820,1,3,27
274762,7266,2004,7896,12,011111111111,44016,1,2,1
274932,22364,2004,52,1,000000000001,520,1,1,14
275020,124,2004,600,5,000001111100,4000,1,1,1
275186,20417,2004,350,7,100001111011,1966,1,5,36
275264,,2004,706,4,,4009,2,3,-9
275382,5003,2004,965,3,001000100001,5421,1,5,1
276273,11603,2004,1760,7,100111100011,9888,1,1,36
276312,4022,2004,134,1,010000000000,753,1,1,36
276347,25838,2004,4396,3,000100010001,24697,1,3,1
276488,8147,2004,1283,12,111111111111,12830,1,1,1
276515,2169,2004,568,4,111100000000,3191,1,1,36
276540,3001,2004,1331,2,000010000001,7478,1,2,36
276609,17595,2004,1051,11,011111111111,5904,1,1,14
276748,21326,2004,4210,10,011111111110,23652,1,2,36
276915,912,2004,2200,2,000000001001,12360,1,2,1
277527,,2004,554,1,,3114,2,1,-9
277602,15375,2004,5669,4,110000110000,37793,1,1,8
277602,15940,2004,3000,12,111111111111,30000,1,1,36
277628,5533,2004,356,4,000111100000,2000,1,3,36
278093,28686,2004,2095,10,111111111100,11770,1,3,36
278187,3497,2004,165,1,000000000010,1100,1,4,36
278195,30355,2004,5769,4,010101010000,38460,1,3,6
278222,9717,2004,5520,12,111111111111,31011,1,1,1
278262,10959,2004,1600,11,011111111111,8989,1,3,36
278362,11992,2004,224,1,000000000010,1258,1,3,9
278433,30955,2004,438,2,000000000011,2461,1,3,27
278635,435,2004,6606,9,111111111000,35138,1,1,6
278858,25944,2004,2400,11,011111111111,24000,1,2,9
278876,24583,2004,1793,10,111111111001,10073,1,3,36
278930,19298,2004,514,7,000111001111,2888,1,3,36
278981,7865,2004,40,1,000000000001,225,1,4,27
279316,21411,2004,372,1,000000001000,3720,1,1,14
279323,24064,2004,2374,12,111111111111,13337,1,3,36
279465,,2004,6899,7,,38761,2,4,-9
279495,1775,2004,2525,12,111111111111,25250,1,3,1
279813,26974,2004,22,1,000000000001,220,1,2,1
279871,13536,2004,1948,12,111111111111,12987,1,1,1
280038,28141,2004,2768,3,011100000000,27680,1,1,8
280122,13469,2004,3496,1,000000000001,19640,1,1,36
280234,14813,2004,256,1,000000000001,1707,1,1,36
280439,18427,2004,826,12,111111111111,8260,1,1,1
280463,24265,2004,2725,10,011101111111,15309,1,1,27
280540,5797,2004,7799,5,000000001111,43499,1,3,8
280604,3549,2004,840,4,011110000000,4719,1,1,36
280645,9050,2004,3096,8,111101000111,17393,1,1,1
280971,20399,2004,467,3,000000000111,2624,1,3,27
281186,,2004,828,2,,4650,2,2,-9
281419,769,2004,8267,13,111111111111,45988,1,1,6
281434,4122,2004,2760,12,111111111111,15506,1,4,1
281644,27708,2004,936,3,001001001000,5258,1,1,23
281658,6764,2004,372,4,111100000000,2090,1,4,36
281845,17658,2004,1760,12,111111111111,9888,1,1,36
281861,12977,2004,4803,8,000011111111,26983,1,5,1
281931,,2004,1860,2,,10751,2,4,-9
282143,25477,2004,4274,12,111111111111,24011,1,1,1
282361,,2004,964,2,,5572,2,1,-9
282376,16819,2004,239,2,000011000000,1343,1,1,8
282385,,2004,20,1,,114,2,5,-9
282411,28966,2004,9,1,000001000000,51,1,4,36
282555,10323,2004,2200,10,001111111111,22000,1,2,1
282555,29322,2004,600,1,000000000001,6000,1,2,1
282660,17113,2004,682,10,111111111100,3831,1,1,27
282666,,2004,5801,5,,32590,2,3,-9
282706,27694,2004,356,1,000000001000,2000,1,1,5
282720,,2004,14943,2,,83948,2,1,-9
282724,5822,2004,5170,11,111111101111,51700,1,1,1
282758,844,2004,5456,12,111111111111,30652,1,1,6
282837,6013,2004,625,6,000000111111,3511,1,1,26
282909,,2004,10697,11,,60097,2,2,-9
282923,26297,2004,992,8,001111111100,5573,1,1,8
282993,26604,2004,249,4,000000011101,1399,1,3,27
283188,5055,2004,2542,11,011111111111,14281,1,2,36
283384,14223,2004,6501,8,000011111111,36522,1,1,1
283419,,2004,2473,6,,13892,2,3,-9
283424,22529,2004,1195,1,000000000001,11950,1,4,33
283581,14548,2004,712,1,000000000001,4000,1,1,1
283581,30030,2004,238,2,000000000011,2380,1,1,1
283935,23649,2004,40,1,000000000001,225,1,4,36
284356,6656,2004,891,6,011111100000,5006,1,2,36
284588,20491,2004,57,1,000000000001,320,1,2,1
284904,27645,2004,107,1,000000000001,601,1,4,1
284949,5135,2004,1355,11,111111101111,7612,1,3,27
285180,4579,2004,1040,4,010101100000,5843,1,4,36
285209,28815,2004,896,12,011111111111,8960,1,2,1
285298,17850,2004,1561,10,011111111110,8770,1,3,36
285345,273,2004,1930,10,011111111110,10843,1,2,36
285355,9301,2004,779,3,111000000000,4376,1,2,1
285553,384,2004,348,1,010000000000,1955,1,2,25
285574,5305,2004,886,7,000011111101,4978,1,5,36
285675,18698,2004,1942,6,111111000000,10910,1,4,1
285686,12746,2004,1784,11,011111111111,10022,1,3,36
285721,26554,2004,1812,12,111111111111,10180,1,1,36
285988,21522,2004,83,1,000000000001,466,1,1,1
286119,26231,2004,10220,13,111111111111,56375,1,1,1
286239,29169,2004,75,1,000000001000,421,1,5,1
286272,15391,2004,5609,4,001001001001,31511,1,2,1
286272,22090,2004,54,2,100000001000,540,1,2,1
286284,27643,2004,180,1,010000000000,1011,1,2,36
286414,27104,2004,2648,12,111111111111,26480,1,1,36
286619,26373,2004,324,2,000000000011,1820,1,1,1
286657,4326,2004,882,2,000100000001,4955,1,4,36
286934,14173,2004,560,9,011111100111,3146,1,1,23
287133,1354,2004,461,4,000000001111,2590,1,1,3
287212,9090,2004,6233,12,111111111111,35017,1,1,1
287220,,2004,3197,1,,17961,2,1,-9
287485,18711,2004,1801,1,000000000100,10118,1,1,33
287513,,2004,3450,3,,19724,2,3,-9
287820,21274,2004,3781,7,000001111111,21242,1,2,9
287877,24143,2004,3312,12,111111111111,18607,1,4,1
288110,26548,2004,1560,10,111111101101,15600,1,3,1
288318,25086,2004,812,10,001111111111,5000,1,1,1
288340,,2004,42,1,,243,2,3,-9
288356,20752,2004,937,8,000011111111,5264,1,5,36
288732,17881,2004,2528,9,000111111111,14202,1,2,36
288732,20542,2004,1163,2,001000000100,6534,1,2,14
288759,9403,2004,284,6,111110010000,1596,1,3,36
288932,11059,2004,1122,3,000001001001,6303,1,1,36
289109,2297,2004,2138,8,011111111000,12011,1,5,36
289117,7173,2004,6233,6,111111000000,35017,1,3,36
289338,17136,2004,100,1,000000000001,667,1,4,36
289352,2989,2004,508,3,000111000000,2854,1,5,36
289394,24731,2004,1070,6,000011111001,9434,1,4,1
289562,21778,2004,15111,12,011111111111,82393,1,2,1
289662,12614,2004,10763,4,000100100101,71753,1,1,6
289720,,2004,1676,3,,9417,2,4,-9
289778,23836,2004,92,1,000000000001,613,1,2,36
289960,,2004,554,3,,3205,2,4,-9
290036,15506,2004,1392,12,111111111111,7820,1,1,1
290220,4964,2004,1150,11,011111111111,6461,1,2,6
290220,16968,2004,3025,11,011111111111,16994,1,2,6
290314,11071,2004,379,2,000000011000,2129,1,1,3
290508,,2004,3540,9,,19886,2,1,-9
290743,14276,2004,2670,1,000000000001,15000,1,4,1
290918,27750,2004,139,1,000000000001,781,1,2,36
291159,,2004,4910,10,,27585,2,1,-9
291200,24419,2004,159,3,000000000111,893,1,5,36
291374,16325,2004,468,12,111111111111,3120,1,1,36
291501,,2004,589,4,,3403,2,3,-9
291706,2035,2004,276,1,000000000100,1551,1,1,1
291831,3741,2004,2300,10,111111111100,12921,1,1,8
292052,27825,2004,5556,11,011111111111,31213,1,3,1
292078,16886,2004,2776,4,000100100101,15596,1,3,1
293076,18526,2004,780,12,111111111111,5200,1,1,36
293183,22919,2004,1559,1,000000000100,8758,1,5,36
293378,,2004,9679,7,,54376,2,1,-9
293427,6869,2004,1150,5,000000011111,6461,1,5,36
293474,23841,2004,15,1,000010000000,100,1,2,36
293506,4577,2004,762,5,000100111100,4281,1,1,18
293523,,2004,611,1,,3532,2,4,-9
293690,14798,2004,175,3,001010000001,1750,1,1,36
293758,23097,2004,300,3,001110000000,1685,1,3,36
293861,17791,2004,131,1,000000000001,736,1,5,14
294033,16827,2004,590,10,110011111111,3315,1,4,36
294178,18122,2004,997,8,111111101000,5601,1,5,36
294209,14728,2004,107,1,000000000001,601,1,3,36
294230,8864,2004,392,1,000100000000,2202,1,1,1
294230,16736,2004,97,1,000000000010,647,1,1,1
294230,,2004,9958,4,,55956,2,1,-9
294234,2297,2004,2385,3,000000101001,13399,1,5,36
294249,352,2004,536,5,111110000000,3011,1,2,36
294249,18564,2004,142,2,000000110000,798,1,2,27
294269,30465,2004,2355,10,011111111110,13230,1,3,1
294519,27176,2004,8,1,000000000001,80,1,4,36
294566,6199,2004,2520,12,111111111111,25200,1,1,1
294599,,2004,1367,3,,7681,2,1,-9
294606,4202,2004,45,9,001111101111,450,1,1,3
294809,16778,2004,8164,2,000000010000,45441,1,3,1
295135,8779,2004,15112,12,111111111110,82398,1,2,1
295236,13291,2004,6201,9,111111111000,34837,1,2,1
295244,11200,2004,164,2,000000110000,1640,1,2,36
295293,5008,2004,1739,5,000111110000,9770,1,1,1
295401,21314,2004,1284,8,111111100001,7213,1,4,14
295401,,2004,255,2,,1474,2,4,-9
295499,5821,2004,766,1,000000100000,4303,1,2,14
295499,13073,2004,794,3,001001000001,4461,1,2,22
295542,1216,2004,448,2,000000000110,2517,1,3,36
295542,12763,2004,264,2,000001100000,1483,1,3,1
295549,24229,2004,1204,3,000000011001,12040,1,2,1
295565,15047,2004,1678,8,000111111110,9427,1,1,27
295672,29958,2004,1184,12,111111111111,11840,1,1,6
295946,24431,2004,15112,8,111111100000,82398,1,1,36
296030,10797,2004,172,2,000000000011,966,1,2,36
296038,29024,2004,5309,11,011111111111,29826,1,1,1
296412,13088,2004,2532,11,011111111111,25320,1,1,1
296560,30867,2004,692,5,011111000000,3888,1,5,36
296870,29629,2004,750,9,000111111111,4213,1,2,36
296878,24017,2004,3943,12,111111111111,22152,1,1,36
297130,27298,2004,970,3,000000000111,9700,1,2,36
297340,9403,2004,5,2,110000000000,28,1,3,36
297345,14354,2004,40,1,000000000001,400,1,3,1
297588,6509,2004,3416,12,111111111111,22773,1,2,36
297680,692,2004,465,1,000000010000,2612,1,2,36
297680,9117,2004,441,1,000100000000,2478,1,2,36
297680,9528,2004,441,1,000100000000,2478,1,2,36
297680,15314,2004,238,1,000100000000,1337,1,2,36
297680,17460,2004,171,1,000001000000,961,1,2,2
297680,20518,2004,177,1,000001000000,994,1,2,2
297680,25210,2004,206,1,000000010000,1157,1,2,36
297743,21306,2004,1875,1,000000000001,18750,1,1,1
297754,2638,2004,256,8,111111011000,1438,1,3,14
297830,,2004,4380,1,,24607,2,1,-9
297831,8041,2004,657,3,001100100000,3691,1,5,36
298129,10394,2004,230,1,000000100000,1292,1,1,14
298149,,2004,251,1,,1410,2,3,-9
298350,17548,2004,131,3,010110000000,736,1,2,14
298475,16058,2004,335,1,000000000001,1882,1,2,36
298484,1670,2004,12108,11,011111111110,66419,1,1,1
298636,,2004,946,7,,5468,2,1,-9
298716,16843,2004,121,1,100000000000,680,1,1,1
298825,7440,2004,2801,11,111111111110,15736,1,1,1
299042,4091,2004,1860,1,000000010000,18600,1,3,1
299096,1270,2004,107,1,000010000000,601,1,5,36
299126,29388,2004,1202,4,000000001111,6753,1,4,36
299167,7046,2004,3720,12,111111111111,37200,1,1,1
299181,,2004,84,1,,472,2,2,-9
299316,13249,2004,4000,2,000010000010,40000,1,2,1
299687,18183,2004,2136,8,011111111000,12000,1,5,36
299710,,2004,1021,1,,5736,2,1,-9
299725,4117,2004,195,1,000000000001,1300,1,2,1
299822,5950,2004,270,2,011000000000,2700,1,2,1
299902,30947,2004,1500,1,000000010000,15000,1,1,1
299965,26488,2004,4054,9,011111110110,27027,1,2,1
300033,26734,2004,1969,11,011111111111,11062,1,4,1
300386,14306,2004,156,10,111111111100,876,1,2,36
300722,18737,2004,830,10,001111111111,8300,1,1,1
300722,28001,2004,185,7,000001111111,1850,1,1,1
300820,29240,2004,133,1,000000001000,747,1,2,6
300960,25676,2004,2760,11,111101111111,15506,1,1,36
300964,6727,2004,2159,12,111111111111,21590,1,5,23
301209,6807,2004,4572,12,111111111111,25685,1,1,36
301428,,2004,5855,7,,32893,2,2,-9
301603,23207,2004,89,1,000000000001,500,1,1,36
301779,27465,2004,948,11,111111101111,5326,1,3,36
302058,25841,2004,87,1,000010000000,489,1,1,2
302078,,2004,3179,4,,17860,2,2,-9
302088,7343,2004,606,2,000000000101,3404,1,2,36
302152,24517,2004,114,1,010000000000,640,1,5,36
302245,8178,2004,1221,1,000000000001,6860,1,4,36
302250,6490,2004,138,2,000001000100,775,1,1,6
302250,23210,2004,138,2,000001000100,775,1,1,6
302324,15742,2004,2646,5,001001101001,26460,1,1,1
302331,23033,2004,584,6,000111010011,3106,1,3,36
302429,23487,2004,7029,12,111111111110,39403,1,1,1
302449,13226,2004,1853,12,111111111111,13777,1,2,36
302506,13551,2004,5486,12,111111111111,30820,1,4,1
302664,22922,2004,3,1,000000100000,30,1,2,1
302943,11561,2004,6763,5,001000101001,37988,1,1,1
303038,7871,2004,104,2,000000011000,584,1,3,28
303257,,2004,3135,7,,17612,2,3,-9
303626,11158,2004,2730,10,001111111111,18200,1,1,1
303664,11316,2004,584,1,000000000001,5840,1,2,1
303707,26542,2004,1271,12,111111111111,12710,1,3,1
303838,10061,2004,607,10,011111111110,3410,1,2,6
304062,29152,2004,168,1,000000000001,1680,1,3,6
304092,6853,2004,846,10,001111111111,4753,1,4,36
304177,22929,2004,3791,10,111111111100,37910,1,1,1
304488,21991,2004,3650,1,000000000100,20506,1,1,36
304489,20269,2004,158,2,110000000000,1053,1,2,1
304705,28994,2004,826,4,001010100001,4640,1,1,14
304741,18397,2004,5800,11,011111111111,58000,1,2,6
305058,16261,2004,957,12,111111111111,5376,1,4,36
305072,2084,2004,490,6,011111100000,2753,1,2,36
305072,8138,2004,579,6,000000111111,3253,1,2,1
305151,,2004,2307,3,,12961,2,2,-9
305224,1666,2004,303,2,000010100000,1702,1,5,14
305224,15193,2004,3815,3,001101000000,21433,1,5,36
305265,2646,2004,33,1,000000000001,185,1,2,36
305339,,2004,5125,6,,29624,2,1,-9
305371,14944,2004,44,2,000010000001,440,1,2,36
305620,20085,2004,672,1,000100000000,6720,1,2,36
305650,14264,2004,213,3,000000001110,1197,1,3,36
305835,27694,2004,578,3,011100000000,3247,1,1,5
306001,8923,2004,1558,11,011111111111,8753,1,3,8
306092,9553,2004,119,1,000010000000,1190,1,5,14
306202,30717,2004,9,1,000000000001,51,1,5,14
306375,23574,2004,4012,10,011111101111,22539,1,3,6
306378,9784,2004,248,1,000000000001,2480,1,3,1
306604,19134,2004,728,6,010001111100,4090,1,4,36
306617,21396,2004,5524,6,001111100000,30765,1,1,1
306714,5676,2004,6204,12,111111111111,62040,1,3,1
306750,14470,2004,15110,12,011111111111,82387,1,1,1
306771,5092,2004,3393,12,111111111111,19062,1,3,9
307059,13443,2004,2175,12,111111111111,12219,1,2,36
307059,15918,2004,4725,12,111111111111,26545,1,2,36
307076,30132,2004,2016,4,000100100101,20160,1,3,1
307226,20737,2004,1112,6,000001111110,6247,1,1,27
307376,8026,2004,307,5,000111101000,1725,1,1,26
307376,29269,2004,363,2,000000101000,2039,1,1,26
307406,24459,2004,322,1,000000000001,1809,1,1,1
307457,27545,2004,2750,10,011111111110,27500,1,5,36
307482,2782,2004,3000,1,000000000001,30000,1,1,1
307482,9086,2004,520,1,000000000001,5200,1,1,1
307482,13833,2004,520,1,000000000001,5200,1,1,1
307482,19021,2004,520,1,000000000001,5200,1,1,1
307482,23977,2004,520,1,000000000001,5200,1,1,1
307751,,2004,80,2,,449,2,2,-9
307763,25698,2004,478,2,000000001010,2685,1,4,36
307773,19488,2004,545,2,000000001100,5450,1,5,36
307884,22769,2004,3525,8,011111100011,19803,1,2,36
308084,26905,2004,1880,11,011111111111,10562,1,1,36
308289,2515,2004,1285,9,111111111000,7219,1,1,36
308648,,2004,97,1,,545,2,2,-9
308729,4946,2004,637,10,011111111110,3579,1,2,36
308810,13377,2004,5592,8,001111111100,31416,1,3,1
308903,29539,2004,1152,12,111111111111,6472,1,3,1
308952,3556,2004,2182,1,000000000001,12258,1,1,1
308952,11416,2004,1780,1,000000000001,10000,1,1,1
308992,,2004,2248,3,,12632,2,1,-9
308998,6328,2004,7437,13,111111111111,41574,1,3,36
309129,12134,2004,3099,1,000000000001,30990,1,4,36
309248,20653,2004,496,8,000011111111,2787,1,3,12
309257,1696,2004,301,1,001000000000,1691,1,2,1
309257,2901,2004,4754,11,011111111111,26708,1,2,1
309584,8571,2004,155,1,000000000001,1550,1,2,36
310003,24886,2004,229,2,100000000000,1280,1,3,9
310019,17188,2004,13930,10,011011111110,75757,1,2,1
310619,7927,2004,2631,7,011111100001,14781,1,1,1
310773,25696,2004,2758,1,000000000001,15494,1,1,1
311165,11415,2004,1308,7,011111101000,13080,1,4,23
311316,8572,2004,2276,10,011111111110,12787,1,2,6
311401,6335,2004,2400,1,000000000001,24000,1,3,36
311408,29471,2004,57,1,100000000000,320,1,1,36
311423,7931,2004,44,1,000000000001,247,1,2,1
311423,10422,2004,165,1,000000000001,1650,1,2,1
311562,21103,2004,1347,11,011111111111,7567,1,1,6
311592,16232,2004,1265,12,111111111111,7107,1,2,1
311878,25274,2004,1317,2,000000100001,7399,1,1,1
311878,27915,2004,9773,4,001000100001,53999,1,1,1
311886,15841,2004,2132,5,000000011111,11978,1,3,6
311886,29935,2004,605,1,001000000000,3399,1,3,9
311968,15159,2004,637,7,011110010110,3579,1,3,9
312105,20820,2004,900,4,001000100011,5056,1,2,14
312139,8794,2004,3900,12,111111111111,21910,1,5,1
312156,22666,2004,311,3,001001001000,2073,1,1,1
312559,5473,2004,2421,8,111111110000,16140,1,3,1
312559,6430,2004,1164,12,111111111111,7760,1,3,1
312559,,2004,3411,3,,19450,2,3,-9
312655,19135,2004,196,4,000000111100,1101,1,2,36
312836,12628,2004,1135,5,011111000000,6376,1,5,36
312996,3639,2004,809,2,010000000010,4545,1,5,36
313309,29012,2004,6975,11,001111111111,38703,1,1,1
313313,20378,2004,2537,10,011111011111,14253,1,4,8
313392,8792,2004,853,3,011100000000,4792,1,3,36
313510,4220,2004,5616,12,111111111111,56160,1,1,1
313517,7247,2004,569,2,000000100001,5690,1,1,25
313607,11887,2004,810,3,000000111000,5400,1,1,6
313628,13438,2004,3110,10,001111111111,17472,1,3,36
313817,7997,2004,110,3,000000100011,1100,1,2,1
313817,12663,2004,75,1,000000000001,750,1,2,1
313817,18511,2004,623,11,011111111111,6230,1,2,1
313817,21964,2004,30,3,010000000011,300,1,2,1
313817,24556,2004,21,1,000000000001,210,1,2,1
314143,20248,2004,284,1,000000000001,1596,1,3,36
314870,19973,2004,180,4,111100000000,1011,1,2,36
314883,13213,2004,1000,1,000000000001,10000,1,2,1
314892,5401,2004,744,4,101011000000,4180,1,4,3
314967,27694,2004,2727,11,011111111111,15320,1,1,5
315066,2984,2004,154,1,001000000000,865,1,4,36
315119,,2004,2671,8,,15006,2,1,-9
315152,10945,2004,30,1,000000000100,200,1,3,36
315206,21701,2004,3291,3,000000000111,18489,1,1,6
315803,7514,2004,6120,12,111111111111,40800,1,1,1
315826,8213,2004,3220,10,111111111100,18090,1,5,36
315826,,2004,728,5,,4090,2,5,-9
315841,9578,2004,131,1,000000010000,736,1,5,36
315975,5175,2004,1364,4,000001111000,7663,1,1,36
315977,17956,2004,190,3,000000000111,1067,1,1,36
316109,1186,2004,3140,10,001111111111,20933,1,1,1
316263,4975,2004,416,10,001111111111,2337,1,4,36
316291,,2004,1233,5,,6925,2,2,-9
316636,28425,2004,2484,12,111111111111,24840,1,5,1
316853,22719,2004,2079,9,011111111100,11680,1,2,1
316881,10333,2004,82,1,000100000000,461,1,2,36
316881,11252,2004,197,2,000001100000,1107,1,3,36
316887,,2004,2705,6,,15636,2,1,-9
317071,2179,2004,890,1,000000000010,5000,1,2,1
317071,9399,2004,3010,3,010010100000,16910,1,1,14
317071,16149,2004,4374,12,111111111111,24573,1,2,6
317174,28012,2004,981,2,000000100001,5511,1,1,1
317325,26480,2004,1158,2,000000000011,7720,1,2,1
317419,18500,2004,122,1,000000000001,1220,1,3,2
